label	labeled
donate	False
donate	True
donate	True
donate	False
donate	True
donate	True
donate	False
donate	True
donate	True
donate	True
donate	False
donate	True
donate	True
donate	False
donate	True
donate	True
donate	False
donate	False
donate	True
donate	False
donate	False
donate	False
donate	False
donate	True
donate	False
donate	True
donate	False
donate	True
donate	True
donate	True
donate	True
donate	True
donate	True
donate	True
donate	True
donate	True
donate	False
donate	True
donate	True
donate	False
donate	False
donate	True
donate	True
donate	False
donate	True
donate	False
donate	False
donate	True
donate	False
donate	False
donate	False
donate	False
donate	True
donate	True
donate	True
donate	False
donate	False
donate	True
donate	False
donate	True
donate	False
donate	True
donate	False
donate	False
donate	False
donate	True
donate	False
donate	False
donate	False
donate	False
donate	False
donate	True
donate	False
donate	True
donate	False
donate	False
hi	False
hi	True
hi	False
hi	True
hi	False
hi	False
hi	True
hi	True
hi	True
hi	False
hi	True
hi	False
hi	True
hi	True
hi	True
hi	True
hi	True
hi	False
hi	True
hi	False
hi	True
hi	False
hi	True
hi	False
hi	True
hi	False
hi	True
hi	True
hi	False
hi	True
hi	True
hi	False
hi	False
hi	False
hi	False
hi	False
hi	True
hi	True
hi	True
hi	True
hi	True
hi	False
hi	True
hi	True
hi	False
hi	False
hi	False
hi	True
hi	False
hi	False
hi	False
hi	False
hi	False
hi	False
hi	False
hi	True
hi	False
hi	False
hi	False
hi	True
hi	False
hi	False
hi	True
hi	True
hi	True
hi	False
hi	False
hi	True
hi	True
how does corona spread	False
how does corona spread	True
how does corona spread	False
how does corona spread	False
how does corona spread	False
how does corona spread	True
how does corona spread	True
how does corona spread	False
how does corona spread	False
how does corona spread	True
how does corona spread	False
how does corona spread	False
how does corona spread	False
how does corona spread	False
how does corona spread	False
how does corona spread	True
how does corona spread	False
how does corona spread	True
how does corona spread	True
how does corona spread	True
how does corona spread	True
how does corona spread	False
how does corona spread	True
how does corona spread	True
how does corona spread	False
how does corona spread	True
how does corona spread	False
how does corona spread	False
how does corona spread	False
how does corona spread	True
how does corona spread	True
how does corona spread	True
how does corona spread	False
how does corona spread	True
how does corona spread	True
how does corona spread	False
how does corona spread	False
how does corona spread	False
how does corona spread	True
how does corona spread	True
how does corona spread	False
how does corona spread	False
how does corona spread	True
how does corona spread	True
how does corona spread	True
how does corona spread	False
how does corona spread	False
how does corona spread	True
how does corona spread	True
how does corona spread	True
how does corona spread	False
how does corona spread	True
how does corona spread	False
how does corona spread	False
how does corona spread	False
how does corona spread	True
how does corona spread	False
how does corona spread	False
how does corona spread	True
how does corona spread	True
how does corona spread	True
how does corona spread	False
how does corona spread	False
how does corona spread	False
how does corona spread	False
how does corona spread	True
how does corona spread	False
how does corona spread	True
how does corona spread	False
how does corona spread	True
how does corona spread	True
how does corona spread	True
how does corona spread	True
how does corona spread	False
how does corona spread	True
how does corona spread	True
latest numbers	False
latest numbers	True
latest numbers	False
latest numbers	True
latest numbers	True
latest numbers	False
latest numbers	True
latest numbers	True
latest numbers	False
latest numbers	False
latest numbers	True
latest numbers	True
latest numbers	True
latest numbers	False
latest numbers	True
latest numbers	False
latest numbers	False
latest numbers	False
latest numbers	True
latest numbers	False
latest numbers	True
latest numbers	False
latest numbers	False
latest numbers	False
latest numbers	False
latest numbers	False
latest numbers	False
latest numbers	True
latest numbers	False
latest numbers	True
latest numbers	True
latest numbers	True
latest numbers	False
latest numbers	True
latest numbers	True
latest numbers	False
latest numbers	False
latest numbers	True
latest numbers	False
latest numbers	True
latest numbers	False
latest numbers	False
latest numbers	True
latest numbers	True
latest numbers	False
latest numbers	False
latest numbers	True
latest numbers	True
latest numbers	False
latest numbers	False
latest numbers	False
latest numbers	False
latest numbers	False
latest numbers	False
latest numbers	True
latest numbers	True
latest numbers	True
latest numbers	True
latest numbers	True
latest numbers	True
latest numbers	False
latest numbers	True
latest numbers	True
latest numbers	True
latest numbers	True
latest numbers	False
latest numbers	False
latest numbers	True
latest numbers	False
latest numbers	True
latest numbers	True
latest numbers	False
latest numbers	False
latest numbers	False
latest numbers	False
latest numbers	True
latest numbers	True
myths	True
myths	False
myths	True
myths	True
myths	True
myths	True
myths	False
myths	False
myths	False
myths	False
myths	True
myths	True
myths	False
myths	True
myths	True
myths	True
myths	True
myths	False
myths	False
myths	False
myths	False
myths	False
myths	True
myths	False
myths	False
myths	True
myths	True
myths	False
myths	False
myths	False
myths	False
myths	False
myths	False
myths	False
myths	True
myths	True
myths	True
myths	True
myths	False
myths	False
myths	False
myths	True
myths	True
myths	True
myths	False
myths	True
myths	False
myths	True
myths	True
myths	True
myths	True
myths	True
myths	True
myths	False
myths	True
myths	True
myths	False
myths	False
myths	False
myths	False
myths	True
myths	False
myths	True
myths	True
myths	True
myths	False
myths	False
myths	False
myths	True
myths	False
myths	False
myths	True
myths	False
myths	True
myths	False
myths	True
myths	False
news and press	False
news and press	False
news and press	False
news and press	True
news and press	False
news and press	False
news and press	True
news and press	False
news and press	False
news and press	False
news and press	False
news and press	False
news and press	False
news and press	True
news and press	True
news and press	True
news and press	False
news and press	False
news and press	True
news and press	False
news and press	False
news and press	False
news and press	True
news and press	True
news and press	True
news and press	False
news and press	True
news and press	False
news and press	False
news and press	True
news and press	False
news and press	False
news and press	False
news and press	True
news and press	True
news and press	True
news and press	False
news and press	True
news and press	False
news and press	True
news and press	True
news and press	False
news and press	True
news and press	True
news and press	False
news and press	True
news and press	True
news and press	False
news and press	True
news and press	True
news and press	True
news and press	False
news and press	True
news and press	False
news and press	False
news and press	True
news and press	True
news and press	True
news and press	False
news and press	True
news and press	True
news and press	False
news and press	True
news and press	False
news and press	False
news and press	True
news and press	False
news and press	False
news and press	True
news and press	False
news and press	True
news and press	False
news and press	False
news and press	True
news and press	True
news and press	True
news and press	True
okay thanks	False
okay thanks	True
okay thanks	True
okay thanks	False
okay thanks	False
okay thanks	False
okay thanks	False
okay thanks	True
okay thanks	False
okay thanks	True
okay thanks	True
okay thanks	True
okay thanks	False
okay thanks	True
okay thanks	False
okay thanks	False
okay thanks	True
okay thanks	False
okay thanks	False
okay thanks	True
okay thanks	True
okay thanks	False
okay thanks	True
okay thanks	True
okay thanks	True
okay thanks	True
okay thanks	False
okay thanks	True
okay thanks	True
okay thanks	False
okay thanks	False
okay thanks	True
okay thanks	False
okay thanks	True
okay thanks	False
okay thanks	False
okay thanks	False
okay thanks	True
okay thanks	False
okay thanks	True
okay thanks	False
okay thanks	True
okay thanks	False
okay thanks	True
okay thanks	False
okay thanks	True
okay thanks	False
okay thanks	True
okay thanks	False
okay thanks	True
okay thanks	False
okay thanks	True
okay thanks	True
okay thanks	True
okay thanks	True
okay thanks	True
okay thanks	True
okay thanks	False
okay thanks	False
okay thanks	False
okay thanks	False
okay thanks	False
okay thanks	True
okay thanks	False
okay thanks	False
okay thanks	False
okay thanks	True
okay thanks	False
okay thanks	False
okay thanks	True
okay thanks	True
okay thanks	False
okay thanks	True
protect yourself	True
protect yourself	True
protect yourself	True
protect yourself	True
protect yourself	False
protect yourself	True
protect yourself	True
protect yourself	True
protect yourself	True
protect yourself	False
protect yourself	False
protect yourself	False
protect yourself	False
protect yourself	False
protect yourself	True
protect yourself	True
protect yourself	False
protect yourself	False
protect yourself	False
protect yourself	True
protect yourself	False
protect yourself	True
protect yourself	True
protect yourself	False
protect yourself	True
protect yourself	False
protect yourself	False
protect yourself	True
protect yourself	False
protect yourself	False
protect yourself	True
protect yourself	True
protect yourself	True
protect yourself	False
protect yourself	False
protect yourself	False
protect yourself	False
protect yourself	True
protect yourself	True
protect yourself	True
protect yourself	True
protect yourself	True
protect yourself	True
protect yourself	False
protect yourself	False
protect yourself	True
protect yourself	True
protect yourself	False
protect yourself	True
protect yourself	True
protect yourself	False
protect yourself	False
protect yourself	False
protect yourself	False
protect yourself	True
protect yourself	False
protect yourself	True
protect yourself	True
protect yourself	False
protect yourself	True
protect yourself	True
protect yourself	False
protect yourself	False
protect yourself	False
protect yourself	False
protect yourself	False
protect yourself	True
protect yourself	True
protect yourself	True
protect yourself	False
protect yourself	False
protect yourself	True
protect yourself	False
protect yourself	False
protect yourself	False
protect yourself	True
share	True
share	False
share	True
share	False
share	True
share	False
share	False
share	False
share	True
share	True
share	True
share	True
share	True
share	True
share	False
share	False
share	False
share	True
share	False
share	True
share	False
share	False
share	False
share	True
share	True
share	True
share	False
share	False
share	False
share	False
share	False
share	True
share	False
share	True
share	False
share	True
share	False
share	False
share	False
share	True
share	False
share	True
share	True
share	True
share	False
share	True
share	False
share	True
share	False
share	False
share	False
share	False
share	False
share	True
share	True
share	True
share	True
share	True
share	True
share	True
share	True
share	True
share	False
share	False
share	True
share	True
share	False
share	False
share	False
share	True
share	False
share	False
share	True
share	True
share	True
travel	True
travel	True
travel	True
travel	False
travel	True
travel	True
travel	True
travel	True
travel	False
travel	True
travel	False
travel	False
travel	True
travel	False
travel	False
travel	False
travel	False
travel	True
travel	False
travel	True
travel	False
travel	True
travel	True
travel	False
travel	True
travel	True
travel	True
travel	False
travel	False
travel	False
travel	False
travel	True
travel	False
travel	True
travel	False
travel	True
travel	False
travel	True
travel	False
travel	True
travel	True
travel	True
travel	True
travel	False
travel	False
travel	False
travel	True
travel	True
travel	False
travel	True
travel	False
travel	False
travel	False
travel	True
travel	False
travel	True
travel	True
travel	True
travel	False
travel	True
travel	False
travel	False
travel	True
travel	True
travel	True
travel	False
travel	False
travel	True
travel	False
travel	False
travel	True
travel	False
travel	False
travel	False
travel	False
travel	False
travel	True
what are symptoms	False
what are symptoms	False
what are symptoms	True
what are symptoms	True
what are symptoms	True
what are symptoms	True
what are symptoms	True
what are symptoms	True
what are symptoms	True
what are symptoms	True
what are symptoms	True
what are symptoms	False
what are symptoms	True
what are symptoms	True
what are symptoms	True
what are symptoms	True
what are symptoms	True
what are symptoms	False
what are symptoms	False
what are symptoms	True
what are symptoms	True
what are symptoms	True
what are symptoms	False
what are symptoms	False
what are symptoms	False
what are symptoms	False
what are symptoms	False
what are symptoms	False
what are symptoms	False
what are symptoms	True
what are symptoms	False
what are symptoms	False
what are symptoms	False
what are symptoms	True
what are symptoms	False
what are symptoms	False
what are symptoms	False
what are symptoms	True
what are symptoms	True
what are symptoms	True
what are symptoms	False
what are symptoms	False
what are symptoms	False
what are symptoms	False
what are symptoms	False
what are symptoms	True
what are symptoms	True
what are symptoms	False
what are symptoms	False
what are symptoms	True
what are symptoms	True
what are symptoms	False
what are symptoms	False
what are symptoms	False
what are symptoms	True
what are symptoms	True
what are symptoms	True
what are symptoms	False
what are symptoms	True
what are symptoms	True
what are symptoms	False
what are symptoms	True
what are symptoms	True
what are symptoms	False
what are symptoms	False
what are symptoms	True
what are symptoms	False
what are symptoms	True
what are symptoms	False
what are symptoms	False
what are symptoms	False
what are symptoms	True
what are symptoms	True
what are symptoms	False
what are symptoms	True
what are treatment options	True
what are treatment options	False
what are treatment options	False
what are treatment options	True
what are treatment options	True
what are treatment options	True
what are treatment options	False
what are treatment options	False
what are treatment options	True
what are treatment options	True
what are treatment options	False
what are treatment options	False
what are treatment options	False
what are treatment options	False
what are treatment options	True
what are treatment options	True
what are treatment options	True
what are treatment options	False
what are treatment options	False
what are treatment options	False
what are treatment options	False
what are treatment options	True
what are treatment options	False
what are treatment options	False
what are treatment options	True
what are treatment options	True
what are treatment options	False
what are treatment options	False
what are treatment options	True
what are treatment options	True
what are treatment options	False
what are treatment options	True
what are treatment options	False
what are treatment options	True
what are treatment options	False
what are treatment options	False
what are treatment options	True
what are treatment options	False
what are treatment options	True
what are treatment options	True
what are treatment options	False
what are treatment options	True
what are treatment options	True
what are treatment options	True
what are treatment options	False
what are treatment options	True
what are treatment options	True
what are treatment options	False
what are treatment options	True
what are treatment options	False
what are treatment options	False
what are treatment options	True
what are treatment options	False
what are treatment options	False
what are treatment options	False
what are treatment options	True
what are treatment options	True
what are treatment options	False
what are treatment options	False
what are treatment options	False
what are treatment options	True
what are treatment options	True
what are treatment options	False
what are treatment options	True
what are treatment options	True
what are treatment options	True
what are treatment options	False
what are treatment options	False
what are treatment options	False
what are treatment options	True
what are treatment options	True
what are treatment options	True
what are treatment options	False
what are treatment options	False
what are treatment options	True
what are treatment options	False
what are treatment options	True
what if i visited high risk area	False
what if i visited high risk area	False
what if i visited high risk area	False
what if i visited high risk area	True
what if i visited high risk area	False
what if i visited high risk area	True
what if i visited high risk area	False
what if i visited high risk area	True
what if i visited high risk area	True
what if i visited high risk area	False
what if i visited high risk area	True
what if i visited high risk area	True
what if i visited high risk area	False
what if i visited high risk area	False
what if i visited high risk area	False
what if i visited high risk area	True
what if i visited high risk area	False
what if i visited high risk area	True
what if i visited high risk area	False
what if i visited high risk area	True
what if i visited high risk area	True
what if i visited high risk area	False
what if i visited high risk area	False
what if i visited high risk area	False
what if i visited high risk area	True
what if i visited high risk area	True
what if i visited high risk area	True
what if i visited high risk area	True
what if i visited high risk area	True
what if i visited high risk area	True
what if i visited high risk area	True
what if i visited high risk area	False
what if i visited high risk area	False
what if i visited high risk area	True
what if i visited high risk area	False
what if i visited high risk area	True
what if i visited high risk area	True
what if i visited high risk area	True
what if i visited high risk area	False
what if i visited high risk area	True
what if i visited high risk area	False
what if i visited high risk area	False
what if i visited high risk area	False
what if i visited high risk area	False
what if i visited high risk area	False
what if i visited high risk area	False
what if i visited high risk area	True
what if i visited high risk area	True
what if i visited high risk area	False
what if i visited high risk area	True
what if i visited high risk area	True
what if i visited high risk area	True
what if i visited high risk area	False
what if i visited high risk area	False
what if i visited high risk area	False
what if i visited high risk area	True
what if i visited high risk area	True
what if i visited high risk area	False
what if i visited high risk area	False
what if i visited high risk area	False
what if i visited high risk area	False
what if i visited high risk area	True
what if i visited high risk area	False
what if i visited high risk area	False
what if i visited high risk area	True
what if i visited high risk area	True
what if i visited high risk area	True
what if i visited high risk area	False
what if i visited high risk area	True
what if i visited high risk area	False
what if i visited high risk area	True
what if i visited high risk area	False
what if i visited high risk area	True
what is corona	True
what is corona	True
what is corona	True
what is corona	False
what is corona	True
what is corona	False
what is corona	True
what is corona	True
what is corona	False
what is corona	False
what is corona	True
what is corona	False
what is corona	True
what is corona	False
what is corona	True
